date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,dia_semana,hora
2022-02-03 16:00:00,2.13,33.4,21.1,53.5,48.20731707317074,60.0,30.47,702.6,0.01,83.0,6.2,0.057,5.85,7.7,102.0,3,16
2022-02-03 17:00:00,2.11,27.8,22.4,49.9,4.0,64.0,29.36,703.1,0.0,81.0,6.2,0.018,5.68,8.7,104.0,3,17
2022-02-03 18:00:00,2.06,24.2,23.9,48.0,3.0,67.0,19.96,703.8,0.0,79.0,5.9,0.007,5.07,8.4,103.0,3,18
2022-02-03 19:00:00,2.12,24.6,24.6,49.0,3.0,51.0,16.84,704.4,0.0,79.0,6.2,0.0,4.61,10.1,101.0,3,19
2022-02-03 20:00:00,1.95,14.2,25.5,39.5,4.0,46.0,13.85,705.1,0.02,78.0,5.5,0.0,3.77,11.5,101.0,3,20
2022-02-03 21:00:00,1.88,9.1,23.9,32.9,6.0,38.0,12.81,706.0,0.01,80.0,4.7,0.0,2.98,10.7,109.0,3,21
2022-02-03 22:00:00,1.76,5.7,18.6,24.2,11.0,29.0,12.38,707.0,0.0,79.0,4.6,0.0,2.62,12.1,106.0,3,22
2022-02-03 23:00:00,1.75,6.8,20.3,27.1,10.0,27.0,12.37,707.7,0.0,76.0,4.8,0.0,2.57,11.4,96.0,3,23
2022-02-04 00:00:00,1.73,5.5,18.1,23.4,12.0,26.0,10.13,708.1,0.0,73.0,4.5,0.0,2.51,12.0,97.0,4,0
2022-02-04 01:00:00,1.72,4.3,14.2,18.3,15.0,29.0,10.81,708.6,0.0,81.0,4.2,0.0,1.82,10.3,109.0,4,1
2022-02-04 02:00:00,1.81,4.5,17.4,21.7,12.0,32.0,15.3,709.0,0.0,88.0,4.0,0.0,1.18,8.3,114.0,4,2
2022-02-04 03:00:00,1.75,3.9,14.0,17.7,14.0,29.0,18.25,709.2,0.0,92.0,4.0,0.0,0.75,10.3,110.0,4,3
2022-02-04 04:00:00,1.72,3.7,10.1,13.5,18.0,31.0,14.04,709.5,0.0,93.0,3.9,0.0,0.28,9.3,111.0,4,4
2022-02-04 05:00:00,1.71,3.6,8.5,11.8,20.0,25.0,14.81,709.9,0.0,92.0,3.7,0.0,-0.13,8.5,115.0,4,5
2022-02-04 06:00:00,1.71,3.9,14.7,18.4,13.0,21.0,20.84,710.4,0.0,92.0,3.8,0.0,-0.34,6.5,101.0,4,6
2022-02-04 07:00:00,1.76,4.9,20.9,25.6,8.0,24.0,20.82,711.3,0.0,93.0,3.8,0.0,-0.65,6.2,91.0,4,7
2022-02-04 08:00:00,1.9,7.3,23.4,30.6,6.0,29.0,22.64,712.1,0.0,93.0,3.7,0.0,-0.5,3.4,73.0,4,8
2022-02-04 09:00:00,2.13,29.2,25.6,54.7,4.0,32.0,28.05,712.7,0.01,92.0,4.0,0.038,0.24,2.4,7.0,4,9
2022-02-04 10:00:00,2.04,26.8,22.3,49.0,8.0,44.0,22.46,713.3,0.0,83.0,4.4,0.095,2.18,5.6,5.0,4,10
2022-02-04 11:00:00,1.91,18.4,16.5,34.7,13.0,44.0,14.09,714.0,0.0,74.0,4.8,0.231,3.5,9.5,332.0,4,11
2022-02-04 12:00:00,1.89,15.3,13.7,28.8,16.0,52.0,12.48,713.9,0.0,67.0,4.9,0.25,4.69,13.4,312.0,4,12
2022-02-04 13:00:00,1.73,9.9,9.8,19.5,23.0,51.0,8.51,713.6,0.0,57.0,4.4,0.264,5.51,18.1,296.0,4,13
2022-02-04 14:00:00,1.7,8.2,9.8,17.8,26.0,58.0,7.93,713.1,0.0,51.0,4.3,0.259,5.76,20.1,294.0,4,14
2022-02-04 15:00:00,1.71,8.0,10.7,18.6,25.0,39.0,8.66,712.7,0.0,49.0,4.3,0.213,6.32,18.5,293.0,4,15
2022-02-04 16:00:00,1.73,8.6,13.3,21.8,24.0,46.0,9.47,712.6,0.0,47.0,5.0,0.164,6.94,15.0,300.0,4,16
2022-02-04 17:00:00,1.87,10.5,18.7,29.1,18.0,53.0,12.39,712.7,0.0,48.0,5.6,0.084,7.19,11.5,326.0,4,17
2022-02-04 18:00:00,1.94,10.9,19.9,30.7,14.0,60.0,13.52,713.0,0.0,51.0,4.7,0.037,6.99,10.5,331.0,4,18
2022-02-04 19:00:00,1.94,14.2,24.0,38.1,9.0,54.0,11.62,713.5,0.0,53.0,5.4,0.002,6.74,7.7,304.0,4,19
2022-02-04 20:00:00,2.03,23.0,26.5,49.4,6.0,51.0,14.56,714.0,0.0,57.0,4.4,0.0,6.02,6.6,318.0,4,20
2022-02-04 21:00:00,1.95,9.1,26.7,35.6,11.0,48.0,12.24,714.7,0.0,46.0,5.1,0.0,5.56,8.1,90.0,4,21
2022-02-04 22:00:00,1.82,6.3,23.1,29.2,17.0,39.0,10.13,715.3,0.0,42.0,5.2,0.0,4.74,8.7,104.0,4,22
2022-02-04 23:00:00,1.8,6.1,20.3,25.5,20.0,41.0,9.2,715.5,0.0,42.0,4.7,0.0,4.39,7.5,107.0,4,23
2022-02-05 00:00:00,1.79,5.6,20.2,25.7,20.0,29.0,9.79,715.5,0.0,42.0,5.5,0.0,4.13,8.4,108.0,5,0
2022-02-05 01:00:00,1.85,4.3,25.9,30.0,15.0,28.0,10.29,715.3,0.0,45.0,5.7,0.0,3.3,8.8,105.0,5,1
2022-02-05 02:00:00,1.79,4.0,20.4,24.2,20.0,30.0,8.49,715.1,0.0,47.0,5.9,0.0,2.38,7.2,106.0,5,2
2022-02-05 03:00:00,1.76,3.9,18.0,21.7,23.0,38.0,8.22,714.9,0.0,49.0,5.9,0.0,1.94,5.8,98.0,5,3
2022-02-05 04:00:00,1.78,3.9,18.9,22.6,23.0,37.0,8.43,714.6,0.0,50.0,6.3,0.0,1.62,6.4,116.0,5,4
2022-02-05 05:00:00,1.74,3.8,20.5,24.1,20.0,40.0,8.14,714.4,0.0,51.0,6.8,0.0,1.47,3.2,106.0,5,5
2022-02-05 06:00:00,1.75,3.8,22.2,25.8,18.0,28.0,10.5,714.1,0.0,51.0,7.1,0.0,1.28,2.2,111.0,5,6
2022-02-05 07:00:00,1.95,26.0,26.6,52.5,14.0,34.0,14.16,714.0,0.0,53.0,5.8,0.0,1.2,2.9,145.0,5,7
2022-02-05 08:00:00,2.75,112.8,37.7,150.4,4.0,51.0,34.14,713.8,0.0,58.0,5.7,0.007,0.9,2.3,344.0,5,8
2022-02-05 09:00:00,2.46,85.2,38.2,123.2,8.0,118.0,36.71,713.9,0.0,51.0,6.3,0.15,3.31,2.8,17.0,5,9
2022-02-05 10:00:00,1.92,17.4,21.2,38.4,22.0,104.0,15.67,713.8,0.0,41.0,8.2,0.317,5.78,3.9,169.0,5,10
2022-02-05 11:00:00,2.03,19.2,23.7,42.8,26.0,46.0,24.74,713.5,0.0,39.0,10.8,0.458,6.56,4.2,107.0,5,11
2022-02-05 12:00:00,1.94,18.0,22.6,40.5,27.0,65.0,18.11,712.8,0.0,38.0,8.2,0.561,7.57,7.0,102.0,5,12
2022-02-05 13:00:00,1.92,15.5,21.8,37.2,31.0,47.0,17.74,711.8,0.0,37.0,7.2,0.608,7.97,11.4,113.0,5,13
2022-02-05 14:00:00,1.92,14.1,20.0,34.0,35.0,56.0,19.29,710.6,0.0,36.0,6.8,0.599,8.7,11.3,108.0,5,14
2022-02-05 15:00:00,1.87,11.8,19.0,30.7,37.0,56.0,20.02,709.4,0.0,34.0,6.0,0.495,9.69,10.1,109.0,5,15
2022-02-05 16:00:00,1.82,9.5,18.0,27.5,42.0,49.0,18.86,708.4,0.0,33.0,6.4,0.427,10.52,11.4,100.0,5,16
2022-02-05 17:00:00,1.83,8.3,18.1,26.2,50.0,49.0,15.46,707.8,0.0,34.0,8.6,0.275,10.52,12.3,111.0,5,17
2022-02-05 18:00:00,1.81,5.8,16.0,21.6,44.0,48.0,13.05,707.3,0.0,36.0,6.5,0.077,10.04,12.8,99.0,5,18
2022-02-05 19:00:00,1.8,6.9,15.2,21.9,41.0,40.0,12.28,707.1,0.0,39.0,5.4,0.001,9.03,13.4,109.0,5,19
2022-02-05 20:00:00,1.85,5.6,19.0,24.5,31.0,31.0,11.88,707.5,0.0,38.0,5.2,0.0,8.3,10.3,122.0,5,20
2022-02-05 21:00:00,1.96,7.1,19.8,26.8,27.0,33.0,12.96,707.6,0.0,39.0,4.8,0.0,7.63,7.8,149.0,5,21
2022-02-05 22:00:00,1.91,7.7,18.4,25.9,29.0,33.0,12.71,707.4,0.0,40.0,4.7,0.0,7.08,7.0,150.0,5,22
2022-02-05 23:00:00,1.97,5.3,20.7,25.9,23.0,30.0,16.78,707.0,0.0,42.0,4.6,0.0,6.4,5.8,229.0,5,23
2022-02-06 00:00:00,2.12,6.2,30.9,36.8,10.0,33.0,27.95,706.8,0.0,45.0,5.3,0.0,5.64,5.3,254.0,6,0
2022-02-06 01:00:00,2.06,6.2,28.0,34.1,13.0,64.0,27.8,706.2,0.0,45.0,5.5,0.0,5.33,6.6,277.0,6,1
2022-02-06 02:00:00,1.99,4.9,23.3,28.1,17.0,60.0,20.63,706.0,0.0,45.0,5.1,0.0,5.16,7.2,290.0,6,2
2022-02-06 03:00:00,1.93,4.1,20.9,24.9,18.0,49.0,17.11,705.4,0.0,46.0,5.2,0.0,4.93,5.9,291.0,6,3
2022-02-06 04:00:00,1.95,6.8,30.7,37.4,6.0,42.0,18.95,704.8,0.0,51.0,5.0,0.0,4.09,3.2,338.0,6,4
2022-02-06 05:00:00,2.0,13.5,32.9,46.2,3.0,48.0,20.82,704.5,0.0,52.0,5.1,0.0,3.82,2.6,322.0,6,5
2022-02-06 06:00:00,2.03,18.9,31.3,50.1,3.0,48.0,26.26,704.4,0.0,56.0,4.8,0.0,3.42,3.0,299.0,6,6
2022-02-06 07:00:00,2.28,40.9,28.6,69.5,3.0,55.0,25.27,704.6,0.0,58.0,4.7,0.0,3.15,1.8,288.0,6,7
2022-02-06 08:00:00,2.55,72.5,28.1,100.5,11.18666666666667,67.0,31.84,704.7,0.0,58.0,5.0,0.004,3.51,3.1,306.0,6,8
2022-02-06 09:00:00,2.41,42.9,29.3,72.1,8.0,84.0,34.69,705.1,0.0,48.0,10.6,0.148,6.0,3.2,331.0,6,9
2022-02-06 10:00:00,2.43,28.2,33.9,62.0,16.0,72.0,43.19,705.4,0.0,41.0,13.0,0.25,8.31,3.1,26.0,6,10
2022-02-06 11:00:00,2.07,16.4,24.2,40.4,28.0,85.0,36.65,705.4,0.0,36.0,15.6,0.414,10.52,5.0,86.0,6,11
2022-02-06 12:00:00,2.02,13.9,22.1,35.8,35.0,68.0,35.27,705.0,0.0,33.0,14.7,0.554,12.23,5.3,102.0,6,12
2022-02-06 13:00:00,2.02,10.9,20.4,31.3,41.0,61.0,36.86,704.1,0.0,30.0,15.9,0.591,14.27,6.2,100.0,6,13
2022-02-06 14:00:00,2.13,14.0,27.5,40.6,40.0,62.0,42.17,703.3,0.0,30.0,18.7,0.545,14.83,8.9,112.0,6,14
2022-02-06 15:00:00,2.27,15.5,36.0,51.4,37.0,74.0,50.46,702.5,0.0,30.0,19.5,0.383,14.71,9.8,112.0,6,15
2022-02-06 16:00:00,2.15,11.5,30.0,41.3,48.0,80.0,44.11,702.1,0.0,28.0,16.7,0.404,15.45,10.1,124.0,6,16
2022-02-06 17:00:00,2.16,7.3,33.4,40.6,51.0,72.0,48.84,701.8,0.0,29.0,15.7,0.117,15.37,10.5,124.0,6,17
2022-02-06 18:00:00,2.23,5.4,33.0,38.2,55.0,81.0,59.5,702.2,0.0,30.0,19.2,0.034,15.2,9.9,116.0,6,18
2022-02-06 19:00:00,2.16,4.7,30.4,34.9,69.0,85.0,33.86,702.4,0.0,33.0,28.8,0.0,14.5,10.1,143.0,6,19
2022-02-06 20:00:00,2.14,4.9,30.2,34.9,53.0,74.0,31.84,703.1,0.0,38.0,27.9,0.0,13.61,9.0,161.0,6,20
2022-02-06 21:00:00,2.15,4.8,24.8,29.5,37.0,69.0,34.48,704.9,0.15,66.0,7.7,0.0,10.8,6.5,133.0,6,21
2022-02-06 22:00:00,2.15,5.3,25.2,30.3,26.0,57.0,38.63,705.6,0.04,79.0,6.3,0.0,9.61,6.1,109.0,6,22
2022-02-06 23:00:00,2.21,10.0,28.6,38.4,17.0,56.0,39.19,705.6,0.01,83.0,7.6,0.0,9.1,4.7,92.0,6,23
2022-02-07 00:00:00,2.22,5.6,31.4,36.8,12.0,53.0,40.2,706.6,0.0,84.0,6.6,0.0,9.16,6.3,300.0,0,0
2022-02-07 01:00:00,2.28,6.3,36.4,42.6,6.0,53.0,48.54,706.7,0.0,86.0,6.9,0.0,9.34,3.6,331.0,0,1
2022-02-07 02:00:00,2.28,5.7,34.7,40.2,6.0,60.0,53.54,706.5,0.0,86.0,6.4,0.0,9.35,3.1,81.0,0,2
2022-02-07 03:00:00,2.26,8.4,33.4,41.7,5.0,70.0,58.9,706.5,0.0,87.0,7.8,0.0,9.33,5.5,311.0,0,3
2022-02-07 04:00:00,2.15,11.4,33.7,45.0,3.0,71.0,70.74,706.8,0.0,86.0,6.4,0.0,8.69,4.4,292.0,0,4
2022-02-07 05:00:00,2.23,10.2,32.2,42.3,3.0,78.0,74.31,707.1,0.0,84.0,6.5,0.0,8.94,2.6,345.0,0,5
2022-02-07 06:00:00,2.53,21.0,31.5,52.4,2.0,81.0,73.97,707.5,0.0,85.0,7.2,0.0,8.99,4.1,278.0,0,6
2022-02-07 07:00:00,2.6,29.4,31.3,60.6,2.0,90.0,71.14,708.0,0.0,84.0,6.7,0.0,9.39,3.1,71.0,0,7
2022-02-07 08:00:00,2.66,27.8,30.4,58.1,3.0,103.0,75.47,708.9,0.0,84.0,7.3,0.003,9.46,2.0,179.0,0,8
2022-02-07 09:00:00,2.52,18.7,29.4,47.9,5.0,88.0,62.16,709.5,0.0,80.0,8.3,0.029,10.13,1.8,194.0,0,9
2022-02-07 10:00:00,2.68,30.4,33.3,63.5,5.0,79.0,76.53,710.0,0.0,78.0,8.6,0.053,10.79,2.3,69.0,0,10
2022-02-07 11:00:00,2.32,15.7,28.1,43.6,12.0,105.0,55.44,710.5,0.0,70.0,15.6,0.098,11.51,3.3,114.0,0,11
2022-02-07 12:00:00,2.2,15.6,27.9,43.4,16.0,83.0,45.24,710.5,0.0,65.0,14.6,0.118,11.84,5.2,77.0,0,12
2022-02-07 13:00:00,2.13,18.6,27.4,45.8,14.0,70.0,29.75,710.3,0.0,64.0,13.9,0.101,11.08,8.8,108.0,0,13
2022-02-07 14:00:00,1.93,7.4,17.0,24.3,29.0,54.0,15.02,709.8,0.0,53.0,14.2,0.123,11.51,7.7,86.0,0,14
2022-02-07 15:00:00,1.93,7.5,17.8,25.1,31.0,37.0,14.12,709.2,0.0,50.0,11.0,0.136,11.77,6.1,58.0,0,15
2022-02-07 16:00:00,1.86,7.4,17.7,24.9,28.0,40.0,15.94,709.0,0.0,53.0,8.2,0.094,11.55,6.5,295.0,0,16
2022-02-07 17:00:00,1.91,5.9,15.6,21.3,30.0,41.0,17.37,709.0,0.0,53.0,7.5,0.055,11.41,5.9,285.0,0,17
2022-02-07 18:00:00,1.88,6.1,18.9,24.8,27.0,42.0,19.25,709.2,0.0,52.0,7.2,0.028,11.39,6.5,306.0,0,18
2022-02-07 19:00:00,1.93,9.1,27.5,36.5,20.0,45.0,12.26,709.4,0.0,49.0,6.6,0.0,11.21,6.5,297.0,0,19
2022-02-07 20:00:00,2.12,9.3,33.7,42.9,13.0,40.0,19.8,709.9,0.0,49.0,6.1,0.0,10.97,4.2,297.0,0,20
2022-02-07 21:00:00,2.4,13.5,36.9,50.4,9.0,56.0,22.65,710.4,0.0,49.0,5.9,0.0,10.88,3.3,244.0,0,21
2022-02-07 22:00:00,2.62,27.9,38.2,65.4,4.0,56.0,29.02,710.7,0.0,52.0,8.0,0.0,10.55,3.0,177.0,0,22
2022-02-07 23:00:00,2.26,10.2,35.0,45.1,5.0,61.0,23.34,711.2,0.0,55.0,16.9,0.0,10.18,1.8,299.0,0,23
2022-02-08 00:00:00,2.71,19.4,34.5,53.8,3.0,59.0,24.89,711.1,0.0,57.0,8.3,0.0,9.89,1.8,193.0,1,0
2022-02-08 01:00:00,2.31,16.7,28.9,45.5,5.0,59.0,26.8,710.7,0.0,61.0,6.2,0.0,9.08,3.1,263.0,1,1
2022-02-08 02:00:00,2.06,17.1,29.6,46.6,3.0,56.0,17.38,710.4,0.0,63.0,5.3,0.0,7.73,3.3,290.0,1,2
2022-02-08 03:00:00,2.12,32.5,29.0,61.3,3.0,46.0,22.16,709.9,0.0,69.0,4.8,0.0,6.57,2.2,319.0,1,3
2022-02-08 04:00:00,1.95,31.4,28.7,59.9,3.0,58.0,24.19,709.5,0.0,71.0,4.6,0.0,5.78,3.3,302.0,1,4
2022-02-08 05:00:00,2.03,24.3,27.9,52.0,11.32894736842105,56.0,28.81,709.1,0.0,70.0,4.6,0.0,5.25,3.8,284.0,1,5
2022-02-08 06:00:00,2.05,33.4,30.3,63.6,9.31578947368421,62.0,31.01,708.8,0.0,68.0,5.0,0.0,5.4,4.8,281.0,1,6
2022-02-08 07:00:00,2.53,83.7,32.8,116.3,7.945205479452055,63.0,34.64,708.9,0.0,69.0,5.2,0.0,4.99,3.7,268.0,1,7
2022-02-08 08:00:00,4.59,156.1,36.4,192.4,4.0,80.0,39.63,709.1,0.0,63.0,6.2,0.01,5.82,2.5,157.0,1,8
2022-02-08 09:00:00,3.2,101.9,39.3,141.0,5.0,135.0,39.73,709.3,0.0,53.0,7.9,0.166,8.82,3.0,28.0,1,9
2022-02-08 10:00:00,2.34,45.9,37.0,82.8,12.0,117.0,29.26,709.5,0.0,44.0,8.7,0.337,11.3,3.5,347.0,1,10
2022-02-08 11:00:00,2.05,19.6,25.8,45.3,29.0,90.0,25.29,709.5,0.0,35.0,6.8,0.486,13.9,3.6,39.0,1,11
2022-02-08 12:00:00,1.91,15.4,20.5,35.8,37.0,97.0,16.71,708.9,0.0,33.0,9.5,0.585,14.57,5.4,131.0,1,12
2022-02-08 13:00:00,1.97,15.1,20.8,35.8,39.0,46.0,17.93,707.9,0.0,32.0,7.7,0.634,15.27,5.6,92.0,1,13
2022-02-08 14:00:00,1.99,11.3,23.0,34.1,44.0,43.0,24.41,706.9,0.0,30.0,9.1,0.623,16.22,6.7,92.0,1,14
2022-02-08 15:00:00,2.0,10.7,23.4,33.9,48.0,50.0,28.15,705.9,0.0,29.0,8.8,0.555,16.57,9.3,95.0,1,15
2022-02-08 16:00:00,2.0,8.6,22.7,31.2,55.0,55.0,32.45,705.3,0.0,30.0,7.4,0.434,16.74,10.3,115.0,1,16
2022-02-08 17:00:00,1.94,6.6,21.6,28.1,53.0,61.58428571428571,27.75,705.0,0.0,30.0,7.4,0.279,16.76,11.2,102.0,1,17
2022-02-08 18:00:00,1.97,5.9,22.6,28.3,56.0,55.34843373493976,21.9,704.9,0.0,32.0,8.1,0.085,16.09,10.0,104.0,1,18
2022-02-08 19:00:00,2.13,9.3,27.0,36.1,45.0,65.0,14.75,705.0,0.0,36.0,7.6,0.002,14.67,8.3,122.0,1,19
2022-02-08 20:00:00,2.37,7.9,37.1,44.8,29.0,54.0,16.05,705.0,0.0,38.0,8.5,0.0,13.72,5.6,154.0,1,20
2022-02-08 21:00:00,2.6,26.3,46.6,72.8,13.0,48.0,17.99,705.4,0.0,41.0,6.0,0.0,12.68,3.8,205.0,1,21
2022-02-08 22:00:00,3.17,87.0,56.3,143.1,4.0,66.0,45.92,705.6,0.0,49.0,5.9,0.0,11.21,3.4,20.0,1,22
2022-02-08 23:00:00,3.3,153.4,53.9,207.2,4.0,137.0,46.55,705.5,0.0,55.0,8.4,0.0,9.9,3.0,321.0,1,23
2022-02-09 00:00:00,2.98,124.5,50.7,175.2,3.0,166.0,45.19,705.5,0.0,56.0,7.3,0.0,9.06,2.5,310.0,2,0
2022-02-09 01:00:00,2.9,128.0,46.5,174.4,3.0,133.0,47.03,705.3,0.0,59.0,6.2,0.0,8.44,2.8,272.0,2,1
2022-02-09 02:00:00,2.74,84.3,44.1,128.3,3.0,140.0,41.72,704.9,0.0,60.0,5.7,0.0,8.14,4.0,310.0,2,2
2022-02-09 03:00:00,2.58,75.1,41.1,116.1,14.28,109.0,45.31,705.1,0.0,61.0,5.4,0.0,7.47,3.4,312.0,2,3
2022-02-09 04:00:00,2.54,65.1,36.7,101.7,11.96052631578947,119.0,42.82,704.8,0.0,66.0,5.0,0.0,6.5,2.5,324.0,2,4
2022-02-09 05:00:00,2.42,36.8,33.6,70.3,10.74666666666667,118.0,37.32,704.9,0.0,66.0,4.8,0.0,6.4,4.3,301.0,2,5
2022-02-09 06:00:00,2.74,75.8,34.3,110.1,4.0,98.0,49.46,704.8,0.0,68.0,5.0,0.0,5.86,3.4,297.0,2,6
2022-02-09 07:00:00,2.92,110.5,38.2,148.6,3.0,135.0,41.12,705.0,0.0,68.0,5.4,0.0,5.76,4.3,298.0,2,7
2022-02-09 08:00:00,4.14,180.2,40.1,220.2,4.0,134.0,44.0,705.3,0.0,66.0,6.0,0.011,6.1,4.1,292.0,2,8
2022-02-09 09:00:00,3.96,168.6,50.2,218.7,5.0,152.0,48.92,705.7,0.0,52.0,7.3,0.169,10.18,2.4,295.0,2,9
2022-02-09 10:00:00,2.55,62.9,45.3,108.1,11.0,165.0,44.42,705.6,0.0,39.0,10.8,0.338,14.29,3.2,286.0,2,10
2022-02-09 11:00:00,2.23,32.0,39.8,71.7,22.0,167.0,37.07,705.4,0.0,33.0,9.9,0.487,16.41,3.7,75.0,2,11
2022-02-09 12:00:00,1.99,12.1,20.7,32.6,41.0,110.0,20.58,704.9,0.0,30.0,10.2,0.595,17.79,5.0,128.0,2,12
2022-02-09 13:00:00,2.14,14.9,24.9,39.4,46.0,49.0,22.63,704.2,0.0,27.0,9.2,0.639,18.49,8.3,103.0,2,13
2022-02-09 14:00:00,2.2,13.4,32.8,46.1,47.0,60.0,35.18,703.3,0.0,28.0,10.4,0.613,18.67,11.3,99.0,2,14
2022-02-09 15:00:00,2.05,9.5,25.4,34.7,59.0,73.0,32.38,702.5,0.0,27.0,9.0,0.55,19.06,11.7,119.0,2,15
2022-02-09 16:00:00,2.02,7.6,25.8,33.2,64.0,71.0,33.89,701.9,0.0,28.0,8.2,0.433,19.52,12.3,111.0,2,16
2022-02-09 17:00:00,2.01,6.5,23.9,30.2,67.0,74.0,31.47,701.7,0.0,29.0,7.2,0.276,19.56,12.6,96.0,2,17
2022-02-09 18:00:00,2.04,6.5,26.1,32.5,73.0,68.0,22.87,701.9,0.0,32.0,11.8,0.09,18.94,10.9,99.0,2,18
2022-02-09 19:00:00,2.24,7.7,29.8,37.3,54.0,61.0,22.98,702.2,0.0,36.0,19.0,0.002,17.46,9.4,115.0,2,19
2022-02-09 20:00:00,2.25,6.1,32.8,38.7,46.0,59.0,21.31,702.6,0.0,38.0,10.4,0.0,16.56,7.7,125.0,2,20
2022-02-09 21:00:00,2.11,5.9,29.9,35.7,39.0,52.0,19.77,702.9,0.0,40.0,7.6,0.0,15.93,7.9,137.0,2,21
2022-02-09 22:00:00,2.0,6.0,23.7,29.6,30.0,52.0,17.18,703.0,0.0,45.0,6.7,0.0,15.13,8.2,138.0,2,22
2022-02-09 23:00:00,1.98,6.2,23.7,29.8,25.0,47.0,11.42,702.8,0.0,50.0,6.3,0.0,14.24,7.7,154.0,2,23
2022-02-10 00:00:00,1.93,5.9,20.9,26.7,23.0,40.0,11.34,702.7,0.0,57.0,6.1,0.0,13.17,7.3,160.0,3,0
2022-02-10 01:00:00,1.84,4.9,19.4,24.2,23.0,34.0,11.13,702.5,0.0,65.0,5.6,0.0,12.22,6.6,142.0,3,1
2022-02-10 02:00:00,1.87,4.5,23.6,28.0,16.0,34.0,18.65,702.6,0.0,76.0,5.4,0.0,10.78,4.7,126.0,3,2
2022-02-10 03:00:00,1.84,4.4,21.5,25.8,14.0,48.0,18.41,702.4,0.0,81.0,5.1,0.0,9.7,2.0,187.0,3,3
2022-02-10 04:00:00,1.516,12.69268292682927,18.22619047619047,30.51547619047619,12.08,57.59506172839506,24.28719512195122,700.7626506024096,0.0008433734939759037,66.21428571428571,6.09620253164557,0.0003734939759036145,19.48072289156627,5.531325301204819,179.6506024096386,3,4
2022-02-10 05:00:00,2.12,21.8,27.6,49.3,3.0,56.0,33.31,702.4,0.0,80.0,5.1,0.0,8.9,2.5,322.0,3,5
2022-02-10 06:00:00,2.15,33.8,28.4,62.1,2.0,73.0,34.84,702.6,0.0,81.0,5.2,0.0,8.59,2.9,290.0,3,6
2022-02-10 07:00:00,2.51,63.0,32.4,95.2,3.0,65.0,46.28,703.0,0.0,84.0,5.5,0.0,8.57,2.5,323.0,3,7
2022-02-10 08:00:00,3.34,171.7,35.1,206.7,3.0,93.0,60.97,703.5,0.0,84.0,6.0,0.003,8.33,2.1,315.0,3,8
2022-02-10 09:00:00,3.5,141.2,39.2,180.3,4.0,159.0,56.23,703.9,0.0,75.0,6.2,0.119,10.05,2.4,71.0,3,9
2022-02-10 10:00:00,2.99,129.8,50.3,180.0,6.0,145.0,72.88,704.3,0.0,65.0,9.2,0.302,12.79,4.2,16.0,3,10
2022-02-10 11:00:00,2.26,36.0,37.2,73.0,20.0,176.0,54.07,704.4,0.0,53.0,13.2,0.463,15.89,4.2,2.0,3,11
2022-02-10 12:00:00,2.15,17.8,31.4,49.0,36.0,105.0,43.83,704.1,0.0,49.0,11.5,0.574,17.14,6.5,62.0,3,12
2022-02-10 13:00:00,2.19,13.6,24.8,38.2,42.0,93.0,32.87,703.6,0.0,50.0,9.2,0.311,17.27,7.8,89.0,3,13
2022-02-10 14:00:00,2.14,10.0,22.0,31.8,50.0,60.0,28.22,702.7,0.0,50.0,9.1,0.523,17.65,11.2,112.0,3,14
2022-02-10 15:00:00,2.12,10.5,27.2,37.5,50.0,63.0,35.68,702.0,0.0,50.0,10.8,0.524,18.1,14.5,110.0,3,15
2022-02-10 16:00:00,2.0,9.4,23.8,33.0,52.0,81.0,28.48,701.9,0.0,48.0,10.5,0.409,18.34,14.3,113.0,3,16
2022-02-10 17:00:00,2.03,6.6,23.4,29.8,72.0,69.0,29.15,701.7,0.0,48.0,13.0,0.256,18.39,13.4,119.0,3,17
2022-02-10 18:00:00,2.05,6.6,23.7,30.1,55.0,63.0,23.71,701.9,0.0,48.0,10.8,0.058,17.89,12.0,107.0,3,18
2022-02-10 19:00:00,2.3,10.5,32.1,42.4,46.0,55.0,31.6,702.1,0.0,54.0,8.9,0.002,17.29,8.4,116.0,3,19
2022-02-10 20:00:00,2.12,5.7,26.1,31.7,34.0,62.0,27.87,702.4,0.0,58.0,8.0,0.0,16.52,9.7,121.0,3,20
2022-02-10 21:00:00,2.04,5.9,23.3,29.1,29.0,51.0,24.67,702.7,0.0,61.0,6.2,0.0,16.03,9.0,117.0,3,21
2022-02-10 22:00:00,2.01,6.5,24.9,31.2,21.0,46.0,21.63,703.1,0.0,68.0,6.2,0.0,15.25,8.9,134.0,3,22
2022-02-10 23:00:00,1.97,6.0,21.3,27.2,20.0,45.0,16.91,703.1,0.0,76.0,5.6,0.0,14.33,8.6,137.0,3,23
2022-02-11 00:00:00,1.94,6.4,17.9,24.2,21.0,39.0,16.87,703.0,0.0,79.0,5.2,0.0,13.83,6.6,150.0,4,0
2022-02-11 01:00:00,1.607236842105263,17.84683544303797,17.30506329113924,35.01012658227848,17.05194805194805,61.291125,23.64683544303797,701.745,0.0005063291139240507,58.46835443037975,5.746153846153846,0.0,20.6595,7.740506329113924,150.6875,4,1
2022-02-11 02:00:00,1.83,4.6,15.1,19.5,21.0,34.0,22.76,702.7,0.0,84.0,4.8,0.0,13.19,5.1,138.0,4,2
